Marketing_Start_Year,Beginning_Stocks,Production,Imports,Total,Domestic,Exports,Total2,Ending_Stocks
2001,,10001,8452,18453,16295,2161,16295,
2002,,13271,3853,17124,12922,4202,12922,
2003,,24531,4826,29357,23828,5527,23828,
2004,,74939,8053,82992,76197,6794,76197,
2005,,203644,26784,230428,204651,25773,204651,
2006,,424833,113931,538764,343549,195213,343549,
2007,,646702,302946,949648,292436,657211,292436,
2008,,499316,136800,636116,300101,344658,613982,22134
2009,22134,450746,38771,511651,314575,168432,483007,28644
2010,28644,723301,24370,776315,632978,75405,708383,67932
2011,67932,1118614,46535,1233081,1023171,123873,1147044,86038
2012,86038,1149125,155778,1390941,1126201,159362,1285563,105378
2013,105378,1323973,299250,1728601,1501363,130920,1632283,96318
2014,96318,1299821,327306,1723445,1517756,78787,1596543,126902
2015,126902,1448890,523446,2099238,1832206,89502,1921708,177530
2016,177530,1567542,681301,2426373,2112612,101348,2213959,212414
2017,212414,1676010,141078,2029502,1792874,95046,1887920,141582
2018,141582,1674750,168252,1984584,1712802,116130,1828932,155652
